PostCode,SubDistrictName,SubDistrictNameEn,SubDistrictNameEnNormalized,SubDistrictNameEnNormalizeds,SubDistrictCode,DistrictCode,DistrictName,DistrictNameEn,DistrictNameEnNormalized,ProvinceName,ProvinceCode,ProvinceNameEn,ProvinceNameEnNormalized
72160,บ้านดอน,Ban Don,BANDON,NULL,720904,7209,อู่ทอง,U Thong,UTHONG,สุพรรณบุรี,72,Suphan Buri,SUPHANBURI
72160,ยุ้งทะลาย,Yung Thalai,YUNGTHALAI,NULL,720905,7209,อู่ทอง,U Thong,UTHONG,สุพรรณบุรี,72,Suphan Buri,SUPHANBURI
72220,ดอนมะเกลือ,Don Makluea,DONMAKLUEA,NULL,720906,7209,อู่ทอง,U Thong,UTHONG,สุพรรณบุรี,72,Suphan Buri,SUPHANBURI
72160,หนองโอ่ง,Nong Ong,NONGONG,NULL,720907,7209,อู่ทอง,U Thong,UTHONG,สุพรรณบุรี,72,Suphan Buri,SUPHANBURI
72160,ดอนคา,Don Kha,DONKHA,NULL,720908,7209,อู่ทอง,U Thong,UTHONG,สุพรรณบุรี,72,Suphan Buri,SUPHANBURI
72160,พลับพลาไชย,Phlapphla Chai,PHLAPPHLACHAI,NULL,720909,7209,อู่ทอง,U Thong,UTHONG,สุพรรณบุรี,72,Suphan Buri,SUPHANBURI
72160,บ้านโข้ง,Ban Khong,BANKHONG,NULL,720910,7209,อู่ทอง,U Thong,UTHONG,สุพรรณบุรี,72,Suphan Buri,SUPHANBURI
72160,เจดีย์,Chedi,CHEDI,NULL,720911,7209,อู่ทอง,U Thong,UTHONG,สุพรรณบุรี,72,Suphan Buri,SUPHANBURI
72220,สระพังลาน,Sa Phang Lan,SAPHANGLAN,NULL,720912,7209,อู่ทอง,U Thong,UTHONG,สุพรรณบุรี,72,Suphan Buri,SUPHANBURI
72160,กระจัน,Krachan,KRACHAN,NULL,720913,7209,อู่ทอง,U Thong,UTHONG,สุพรรณบุรี,72,Suphan Buri,SUPHANBURI
72240,หนองหญ้าไซ,Nong Ya Sai,NONGYASAI,NULL,721001,7210,หนองหญ้าไซ,Nong Ya Sai,NONGYASAI,สุพรรณบุรี,72,Suphan Buri,SUPHANBURI
72240,หนองราชวัตร,Nong Ratchawat,NONGRATCHAWAT,NULL,721002,7210,หนองหญ้าไซ,Nong Ya Sai,NONGYASAI,สุพรรณบุรี,72,Suphan Buri,SUPHANBURI
72240,หนองโพธิ์,Nong Pho,NONGPHO,NULL,721003,7210,หนองหญ้าไซ,Nong Ya Sai,NONGYASAI,สุพรรณบุรี,72,Suphan Buri,SUPHANBURI
72240,แจงงาม,Chaeng Ngam,CHAENGNGAM,NULL,721004,7210,หนองหญ้าไซ,Nong Ya Sai,NONGYASAI,สุพรรณบุรี,72,Suphan Buri,SUPHANBURI
72240,หนองขาม,Nong Kham,NONGKHAM,NULL,721005,7210,หนองหญ้าไซ,Nong Ya Sai,NONGYASAI,สุพรรณบุรี,72,Suphan Buri,SUPHANBURI
72240,ทัพหลวง,Thap Luang,THAPLUANG,NULL,721006,7210,หนองหญ้าไซ,Nong Ya Sai,NONGYASAI,สุพรรณบุรี,72,Suphan Buri,SUPHANBURI
73000,พระปฐมเจดีย์,Phra Pathom Chedi,PHRAPATHOMCHEDI,NULL,730101,7301,เมืองนครปฐม,Mueang Nakhon Pathom,MUEANGNAKHONPATHOM,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73000,บางแขม,Bang Khaem,BANGKHAEM,NULL,730102,7301,เมืองนครปฐม,Mueang Nakhon Pathom,MUEANGNAKHONPATHOM,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73000,พระประโทน,Phra Prathon,PHRAPRATHON,NULL,730103,7301,เมืองนครปฐม,Mueang Nakhon Pathom,MUEANGNAKHONPATHOM,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73000,ธรรมศาลา,Thammasala,THAMMASALA,NULL,730104,7301,เมืองนครปฐม,Mueang Nakhon Pathom,MUEANGNAKHONPATHOM,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73000,ตาก้อง,Ta Kong,TAKONG,NULL,730105,7301,เมืองนครปฐม,Mueang Nakhon Pathom,MUEANGNAKHONPATHOM,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73000,มาบแค,Map Khae,MAPKHAE,NULL,730106,7301,เมืองนครปฐม,Mueang Nakhon Pathom,MUEANGNAKHONPATHOM,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73000,สนามจันทร์,Sanam Chan,SANAMCHAN,NULL,730107,7301,เมืองนครปฐม,Mueang Nakhon Pathom,MUEANGNAKHONPATHOM,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73000,ดอนยายหอม,Don Yai Hom,DONYAIHOM,NULL,730108,7301,เมืองนครปฐม,Mueang Nakhon Pathom,MUEANGNAKHONPATHOM,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73000,ถนนขาด,Thanon Khat,THANONKHAT,NULL,730109,7301,เมืองนครปฐม,Mueang Nakhon Pathom,MUEANGNAKHONPATHOM,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73000,บ่อพลับ,Bo Phlap,BOPHLAP,NULL,730110,7301,เมืองนครปฐม,Mueang Nakhon Pathom,MUEANGNAKHONPATHOM,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73000,นครปฐม,Nakhon Pathom,NAKHONPATHOM,NULL,730111,7301,เมืองนครปฐม,Mueang Nakhon Pathom,MUEANGNAKHONPATHOM,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73000,วังตะกู,Wang Taku,WANGTAKU,NULL,730112,7301,เมืองนครปฐม,Mueang Nakhon Pathom,MUEANGNAKHONPATHOM,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73000,หนองปากโลง,Nong Pak Long,NONGPAKLONG,NULL,730113,7301,เมืองนครปฐม,Mueang Nakhon Pathom,MUEANGNAKHONPATHOM,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73000,สามควายเผือก,Sam Khwai Phueak,SAMKHWAIPHUEAK,NULL,730114,7301,เมืองนครปฐม,Mueang Nakhon Pathom,MUEANGNAKHONPATHOM,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73000,ทุ่งน้อย,Thung Noi,THUNGNOI,NULL,730115,7301,เมืองนครปฐม,Mueang Nakhon Pathom,MUEANGNAKHONPATHOM,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73000,หนองดินแดง,Nong Din Daeng,NONGDINDAENG,NULL,730116,7301,เมืองนครปฐม,Mueang Nakhon Pathom,MUEANGNAKHONPATHOM,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73000,วังเย็น,Wang Yen,WANGYEN,NULL,730117,7301,เมืองนครปฐม,Mueang Nakhon Pathom,MUEANGNAKHONPATHOM,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73000,โพรงมะเดื่อ,Phrong Maduea,PHRONGMADUEA,NULL,730118,7301,เมืองนครปฐม,Mueang Nakhon Pathom,MUEANGNAKHONPATHOM,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73000,ลำพยา,Lam Phaya,LAMPHAYA,NULL,730119,7301,เมืองนครปฐม,Mueang Nakhon Pathom,MUEANGNAKHONPATHOM,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73000,สระกะเทียม,Sa Kathiam,SAKATHIAM,NULL,730120,7301,เมืองนครปฐม,Mueang Nakhon Pathom,MUEANGNAKHONPATHOM,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73000,สวนป่าน,Suan Pan,SUANPAN,NULL,730121,7301,เมืองนครปฐม,Mueang Nakhon Pathom,MUEANGNAKHONPATHOM,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73000,ห้วยจรเข้,Huai Chorakhe,HUAICHORAKHE,NULL,730122,7301,เมืองนครปฐม,Mueang Nakhon Pathom,MUEANGNAKHONPATHOM,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73000,ทัพหลวง,Thap Luang,THAPLUANG,NULL,730123,7301,เมืองนครปฐม,Mueang Nakhon Pathom,MUEANGNAKHONPATHOM,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73000,หนองงูเหลือม,Nong Ngulueam,NONGNGULUEAM,NULL,730124,7301,เมืองนครปฐม,Mueang Nakhon Pathom,MUEANGNAKHONPATHOM,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73000,บ้านยาง,Ban Yang,BANYANG,NULL,730125,7301,เมืองนครปฐม,Mueang Nakhon Pathom,MUEANGNAKHONPATHOM,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73140,ทุ่งกระพังโหม,Thung Kraphanghom,THUNGKRAPHANGHOM,NULL,730201,7302,กำแพงแสน,Kamphaeng Saen,KAMPHAENGSAEN,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73180,กระตีบ,Kratip,KRATIP,NULL,730202,7302,กำแพงแสน,Kamphaeng Saen,KAMPHAENGSAEN,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73140,ทุ่งลูกนก,Thung Luk Nok,THUNGLUKNOK,NULL,730203,7302,กำแพงแสน,Kamphaeng Saen,KAMPHAENGSAEN,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73140,ห้วยขวาง,Huai Khwang,HUAIKHWANG,NULL,730204,7302,กำแพงแสน,Kamphaeng Saen,KAMPHAENGSAEN,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73140,ทุ่งขวาง,Thung Khwang,THUNGKHWANG,NULL,730205,7302,กำแพงแสน,Kamphaeng Saen,KAMPHAENGSAEN,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73140,สระสี่มุม,Sa Si Mum,SASIMUM,NULL,730206,7302,กำแพงแสน,Kamphaeng Saen,KAMPHAENGSAEN,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73180,สระสี่มุม,Sa Si Mum,SASIMUM,NULL,730206,7302,กำแพงแสน,Kamphaeng Saen,KAMPHAENGSAEN,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73140,ทุ่งบัว,Thung Bua,THUNGBUA,NULL,730207,7302,กำแพงแสน,Kamphaeng Saen,KAMPHAENGSAEN,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73140,ดอนข่อย,Don Khoi,DONKHOI,NULL,730208,7302,กำแพงแสน,Kamphaeng Saen,KAMPHAENGSAEN,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73180,สระพัฒนา,Sa Phatthana,SAPHATTHANA,NULL,730209,7302,กำแพงแสน,Kamphaeng Saen,KAMPHAENGSAEN,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73140,ห้วยหมอนทอง,Huai Mon Thong,HUAIMONTHONG,NULL,730210,7302,กำแพงแสน,Kamphaeng Saen,KAMPHAENGSAEN,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73180,ห้วยม่วง,Huai Muang,HUAIMUANG,NULL,730211,7302,กำแพงแสน,Kamphaeng Saen,KAMPHAENGSAEN,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73140,กำแพงแสน,Kamphaeng Saen,KAMPHAENGSAEN,NULL,730212,7302,กำแพงแสน,Kamphaeng Saen,KAMPHAENGSAEN,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73140,รางพิกุล,Rang Phikun,RANGPHIKUN,NULL,730213,7302,กำแพงแสน,Kamphaeng Saen,KAMPHAENGSAEN,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73140,หนองกระทุ่ม,Nong Krathum,NONGKRATHUM,NULL,730214,7302,กำแพงแสน,Kamphaeng Saen,KAMPHAENGSAEN,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73140,วังน้ำเขียว,Wang Nam Khiao,WANGNAMKHIAO,NULL,730215,7302,กำแพงแสน,Kamphaeng Saen,KAMPHAENGSAEN,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73120,นครชัยศรี,Nakhon Chai Si,NAKHONCHAISI,NULL,730301,7303,นครชัยศรี,Nakhon Chai Si,NAKHONCHAISI,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73120,บางกระเบา,Bang Krabao,BANGKRABAO,NULL,730302,7303,นครชัยศรี,Nakhon Chai Si,NAKHONCHAISI,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73120,วัดแค,Wat Khae,WATKHAE,NULL,730303,7303,นครชัยศรี,Nakhon Chai Si,NAKHONCHAISI,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73120,ท่าตำหนัก,Tha Tamnak,THATAMNAK,NULL,730304,7303,นครชัยศรี,Nakhon Chai Si,NAKHONCHAISI,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73120,บางแก้ว,Bang Kaeo,BANGKAEO,"[""BANGKAEW""]",730305,7303,นครชัยศรี,Nakhon Chai Si,NAKHONCHAISI,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73120,ท่ากระชับ,Tha Krachap,THAKRACHAP,NULL,730306,7303,นครชัยศรี,Nakhon Chai Si,NAKHONCHAISI,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73120,ขุนแก้ว,Khun Kaeo,KHUNKAEO,NULL,730307,7303,นครชัยศรี,Nakhon Chai Si,NAKHONCHAISI,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73120,ท่าพระยา,Tha Phraya,THAPHRAYA,NULL,730308,7303,นครชัยศรี,Nakhon Chai Si,NAKHONCHAISI,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73120,พะเนียด,Phaniat,PHANIAT,NULL,730309,7303,นครชัยศรี,Nakhon Chai Si,NAKHONCHAISI,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73120,บางระกำ,Bang Rakam,BANGRAKAM,NULL,730310,7303,นครชัยศรี,Nakhon Chai Si,NAKHONCHAISI,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73120,โคกพระเจดีย์,Khok Phra Chedi,KHOKPHRACHEDI,NULL,730311,7303,นครชัยศรี,Nakhon Chai Si,NAKHONCHAISI,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73120,ศรีษะทอง,Sisa Thong,SISATHONG,NULL,730312,7303,นครชัยศรี,Nakhon Chai Si,NAKHONCHAISI,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73120,แหลมบัว,Laem Bua,LAEMBUA,NULL,730313,7303,นครชัยศรี,Nakhon Chai Si,NAKHONCHAISI,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73120,ศรีมหาโพธิ์,Si Maha Pho,SIMAHAPHO,NULL,730314,7303,นครชัยศรี,Nakhon Chai Si,NAKHONCHAISI,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73120,สัมปทวน,Sampathuan,SAMPATHUAN,"[""SAMPATUAN""]",730315,7303,นครชัยศรี,Nakhon Chai Si,NAKHONCHAISI,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73120,วัดสำโรง,Wat Samrong,WATSAMRONG,NULL,730316,7303,นครชัยศรี,Nakhon Chai Si,NAKHONCHAISI,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73120,ดอนแฝก,Don Faek,DONFAEK,NULL,730317,7303,นครชัยศรี,Nakhon Chai Si,NAKHONCHAISI,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73120,ห้วยพลู,Huai Phlu,HUAIPHLU,NULL,730318,7303,นครชัยศรี,Nakhon Chai Si,NAKHONCHAISI,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73120,วัดละมุด,Wat Lamut,WATLAMUT,NULL,730319,7303,นครชัยศรี,Nakhon Chai Si,NAKHONCHAISI,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73120,บางพระ,Bang Phra,BANGPHRA,NULL,730320,7303,นครชัยศรี,Nakhon Chai Si,NAKHONCHAISI,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73120,บางแก้วฟ้า,Bang Kaeo Fa,BANGKAEOFA,NULL,730321,7303,นครชัยศรี,Nakhon Chai Si,NAKHONCHAISI,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73120,ลานตากฟ้า,Lan Tak Fa,LANTAKFA,NULL,730322,7303,นครชัยศรี,Nakhon Chai Si,NAKHONCHAISI,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73120,งิ้วราย,Ngio Rai,NGIORAI,NULL,730323,7303,นครชัยศรี,Nakhon Chai Si,NAKHONCHAISI,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73120,ไทยาวาส,Thaiyawat,THAIYAWAT,NULL,730324,7303,นครชัยศรี,Nakhon Chai Si,NAKHONCHAISI,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73150,สามง่าม,Sam Ngam,SAMNGAM,NULL,730401,7304,ดอนตูม,Don Tum,DONTUM,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73150,ห้วยพระ,Huai Phra,HUAIPHRA,NULL,730402,7304,ดอนตูม,Don Tum,DONTUM,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73150,ลำเหย,Lam Hoei,LAMHOEI,NULL,730403,7304,ดอนตูม,Don Tum,DONTUM,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73150,ดอนพุทรา,Don Phutsa,DONPHUTSA,NULL,730404,7304,ดอนตูม,Don Tum,DONTUM,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73150,บ้านหลวง,Ban Luang,BANLUANG,NULL,730405,7304,ดอนตูม,Don Tum,DONTUM,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73150,ดอนรวก,Don Ruak,DONRUAK,NULL,730406,7304,ดอนตูม,Don Tum,DONTUM,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73150,ห้วยด้วน,Huai Duan,HUAIDUAN,NULL,730407,7304,ดอนตูม,Don Tum,DONTUM,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73150,ลำลูกบัว,Lam Luk Bua,LAMLUKBUA,NULL,730408,7304,ดอนตูม,Don Tum,DONTUM,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73130,บางเลน,Bang Len,BANGLEN,NULL,730501,7305,บางเลน,Bang Len,BANGLEN,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73130,บางปลา,Bang Pla,BANGPLA,NULL,730502,7305,บางเลน,Bang Len,BANGLEN,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73190,บางหลวง,Bang Luang,BANGLUANG,NULL,730503,7305,บางเลน,Bang Len,BANGLEN,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73130,บางภาษี,Bang Phasi,BANGPHASI,NULL,730504,7305,บางเลน,Bang Len,BANGLEN,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73130,บางระกำ,Bang Rakam,BANGRAKAM,NULL,730505,7305,บางเลน,Bang Len,BANGLEN,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73130,บางไทรป่า,Bang Sai Pa,BANGSAIPA,NULL,730506,7305,บางเลน,Bang Len,BANGLEN,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73190,หินมูล,Hin Mun,HINMUN,NULL,730507,7305,บางเลน,Bang Len,BANGLEN,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73130,ไทรงาม,Sai Ngam,SAINGAM,NULL,730508,7305,บางเลน,Bang Len,BANGLEN,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73130,ดอนตูม,Don Tum,DONTUM,NULL,730509,7305,บางเลน,Bang Len,BANGLEN,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73130,นิลเพชร,Ninlaphet,NINLAPHET,NULL,730510,7305,บางเลน,Bang Len,BANGLEN,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73130,บัวปากท่า,Bua Pak Tha,BUAPAKTHA,NULL,730511,7305,บางเลน,Bang Len,BANGLEN,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73130,คลองนกกระทุง,Khlong Nok Krathung,KHLONGNOKKRATHUNG,NULL,730512,7305,บางเลน,Bang Len,BANGLEN,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73130,นราภิรมย์,Naraphirom,NARAPHIROM,NULL,730513,7305,บางเลน,Bang Len,BANGLEN,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73130,ลำพญา,Lam Phaya,LAMPHAYA,NULL,730514,7305,บางเลน,Bang Len,BANGLEN,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73130,ไผ่หูช้าง,Phai Hu Chang,PHAIHUCHANG,NULL,730515,7305,บางเลน,Bang Len,BANGLEN,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73110,ท่าข้าม,Tha Kham,THAKHAM,NULL,730601,7306,สามพราน,Sam Phran,SAMPHRAN,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73210,ทรงคนอง,Song Khanong,SONGKHANONG,NULL,730602,7306,สามพราน,Sam Phran,SAMPHRAN,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73110,หอมเกร็ด,Hom Kret,HOMKRET,NULL,730603,7306,สามพราน,Sam Phran,SAMPHRAN,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73210,บางกระทึก,Bang Krathuek,BANGKRATHUEK,NULL,730604,7306,สามพราน,Sam Phran,SAMPHRAN,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73210,บางเตย,Bang Toei,BANGTOEI,NULL,730605,7306,สามพราน,Sam Phran,SAMPHRAN,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73110,สามพราน,Sam Phran,SAMPHRAN,NULL,730606,7306,สามพราน,Sam Phran,SAMPHRAN,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73110,บางช้าง,Bang Chang,BANGCHANG,NULL,730607,7306,สามพราน,Sam Phran,SAMPHRAN,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
73210,ไร่ขิง,Rai Khing,RAIKHING,NULL,730608,7306,สามพราน,Sam Phran,SAMPHRAN,นครปฐม,73,Nakhon Pathom,NAKHONPATHOM
